0.3,0.7951800614844093,0.7971955580651232,1.125,116.0,62.0,0.2746578652828653,0.31849816849816853,0.04384030321530322,0.4342537804076265,0.43589743589743585,0.0016436554898093358, 13
0.3,0.7951800614844093,0.7971955580651232,1.125,90.0,62.0,0.27945526695526696,0.30009920634920634,0.02064393939393939,0.4542519349337531,0.45654761904761904,0.002295684113865932, 12
0.3,0.7951800614844093,0.7971955580651232,1.125,116.0,62.0,0.2746578652828653,0.31849816849816853,0.04384030321530322,0.4342537804076265,0.43589743589743585,0.0016436554898093358, 13
0.4,0.7951800614844093,0.7971955580651232,1.125,93.0,62.0,0.2559794372294373,0.28041125541125544,0.024431818181818176,0.4011373475009839,0.40411255411255415,0.0029752066115702478, 11
0.4,0.7951800614844093,0.7971955580651232,1.125,93.0,62.0,0.2559794372294373,0.28041125541125544,0.024431818181818176,0.4011373475009839,0.40411255411255415,0.0029752066115702478, 11
0.4,0.7951800614844093,0.7971955580651232,1.125,93.0,62.0,0.2559794372294373,0.28041125541125544,0.024431818181818176,0.4011373475009839,0.40411255411255415,0.0029752066115702478, 11
0.5,0.7951800614844093,0.7971955580651232,1.125,109.0,62.0,0.22002314814814822,0.25119047619047624,0.031167328042328038,0.42150793650793655,0.42595238095238097,0.0044444444444444444, 10
0.5,0.7951800614844093,0.7971955580651232,1.125,106.0,62.0,0.2164120370370371,0.24619047619047624,0.029778439153439154,0.4515079365079365,0.45595238095238094,0.0044444444444444444, 10
0.5,0.7951800614844093,0.7971955580651232,1.125,110.0,62.0,0.2516594516594517,0.28041125541125544,0.028751803751803747,0.4011373475009839,0.40411255411255415,0.0029752066115702478, 11
0.6,0.7951800614844093,0.7971955580651233,1.125,109.0,62.0,0.1748257983749055,0.205026455026455,0.030200656651549505,0.415299823633157,0.423015873015873,0.00771604938271605, 9
0.6,0.7951800614844093,0.7971955580651233,1.125,106.0,62.0,0.1707418036659108,0.19947089947089947,0.028729095804988662,0.44863315696649025,0.4563492063492063,0.00771604938271605, 9
0.6,0.7951800614844093,0.7971955580651233,1.125,106.0,62.0,0.1707418036659108,0.19947089947089947,0.028729095804988662,0.44863315696649025,0.4563492063492063,0.00771604938271605, 9
0.7,0.7951800614844093,0.7971955580651233,1.125,109.0,62.0,0.1748257983749055,0.205026455026455,0.030200656651549505,0.415299823633157,0.423015873015873,0.00771604938271605, 9
0.7,0.7951800614844093,0.7971955580651233,1.125,109.0,62.0,0.1748257983749055,0.205026455026455,0.030200656651549505,0.415299823633157,0.423015873015873,0.00771604938271605, 9
0.7,0.7951800614844093,0.7971955580651233,1.125,109.0,62.0,0.1748257983749055,0.205026455026455,0.030200656651549505,0.415299823633157,0.423015873015873,0.00771604938271605, 9
0.8,0.7951800614844093,0.7971955580651233,1.125,106.0,62.0,0.1707418036659108,0.19947089947089947,0.028729095804988662,0.44863315696649025,0.4563492063492063,0.00771604938271605, 9
0.8,0.7951800614844093,0.7971955580651233,1.125,109.0,62.0,0.1748257983749055,0.205026455026455,0.030200656651549505,0.415299823633157,0.423015873015873,0.00771604938271605, 9
0.8,0.7951800614844093,0.7971955580651233,1.125,109.0,62.0,0.1748257983749055,0.205026455026455,0.030200656651549505,0.415299823633157,0.423015873015873,0.00771604938271605, 9
0.9,0.7951800614844093,0.7971955580651233,1.125,109.0,62.0,0.1748257983749055,0.205026455026455,0.030200656651549505,0.415299823633157,0.423015873015873,0.00771604938271605, 9
0.9,0.7951800614844093,0.7971955580651233,1.125,106.0,62.0,0.1707418036659108,0.19947089947089947,0.028729095804988662,0.44863315696649025,0.4563492063492063,0.00771604938271605, 9
0.9,0.7951800614844093,0.7971955580651233,1.125,106.0,62.0,0.1707418036659108,0.19947089947089947,0.028729095804988662,0.44863315696649025,0.4563492063492063,0.00771604938271605, 9
1.0,0.7951800614844093,0.7971955580651233,1.125,101.0,62.0,0.1860846742543171,0.21322115384615384,0.027136479591836737,0.4059262166405023,0.41868131868131864,0.012755102040816327, 8
1.0,0.7951800614844093,0.7971955580651233,1.125,101.0,62.0,0.1860846742543171,0.21322115384615384,0.027136479591836737,0.4059262166405023,0.41868131868131864,0.012755102040816327, 8
1.0,0.7951800614844093,0.7971955580651233,1.125,101.0,62.0,0.1860846742543171,0.21322115384615384,0.027136479591836737,0.4059262166405023,0.41868131868131864,0.012755102040816327, 8
