0.3,0.9019927536231884,0.8621281464530892,1.25,108.0,46.0,0.16925705467372135,0.35343915343915344,0.1841820987654321,0.21677689594356261,0.22063492063492063,0.003858024691358025, 9
0.3,0.9019927536231884,0.8621281464530892,1.25,108.0,46.0,0.16925705467372135,0.35343915343915344,0.1841820987654321,0.21677689594356261,0.22063492063492063,0.003858024691358025, 9
0.3,0.9019927536231884,0.8621281464530892,1.25,108.0,46.0,0.16925705467372135,0.35343915343915344,0.1841820987654321,0.21677689594356261,0.22063492063492063,0.003858024691358025, 9
0.4,0.9019927536231884,0.8621281464530892,1.25,52.0,46.0,0.20717120181405896,0.29744897959183675,0.09027777777777778,0.24478458049886623,0.24931972789115647,0.0045351473922902496, 7
0.4,0.9019927536231884,0.8621281464530892,1.25,79.0,46.0,0.14174603174603173,0.2331349206349206,0.0913888888888889,0.2708730158730159,0.27976190476190477,0.008888888888888889, 6
0.4,0.9019927536231884,0.8621281464530892,1.25,79.0,46.0,0.14174603174603173,0.2331349206349206,0.0913888888888889,0.2708730158730159,0.27976190476190477,0.008888888888888889, 6
0.5,0.9019927536231884,0.8621281464530892,1.25,28.0,46.0,0.20853174603174598,0.25019841269841264,0.041666666666666664,0.2768253968253968,0.2857142857142857,0.008888888888888889, 6
0.5,0.9019927536231884,0.8621281464530892,1.25,28.0,46.0,0.20853174603174598,0.25019841269841264,0.041666666666666664,0.2768253968253968,0.2857142857142857,0.008888888888888889, 6
0.5,0.9019927536231884,0.8621281464530892,1.25,79.0,46.0,0.14174603174603173,0.2331349206349206,0.0913888888888889,0.2708730158730159,0.27976190476190477,0.008888888888888889, 6
0.6,0.9019927536231884,0.8621281464530892,1.25,5.0,46.0,0.17548160173160174,0.18854978354978355,0.013068181818181817,0.332987012987013,0.342987012987013,0.01, 5
0.6,0.9019927536231884,0.8621281464530892,1.25,5.0,46.0,0.17548160173160174,0.18854978354978355,0.013068181818181817,0.332987012987013,0.342987012987013,0.01, 5
0.6,0.9019927536231884,0.8621281464530892,1.25,5.0,46.0,0.17548160173160174,0.18854978354978355,0.013068181818181817,0.332987012987013,0.342987012987013,0.01, 5
0.7,0.9019927536231884,0.8621281464530892,1.25,5.0,46.0,0.17548160173160174,0.18854978354978355,0.013068181818181817,0.332987012987013,0.342987012987013,0.01, 5
0.7,0.9019927536231884,0.8621281464530892,1.25,5.0,46.0,0.17548160173160174,0.18854978354978355,0.013068181818181817,0.332987012987013,0.342987012987013,0.01, 5
0.7,0.9019927536231884,0.8621281464530892,1.25,5.0,46.0,0.17548160173160174,0.18854978354978355,0.013068181818181817,0.332987012987013,0.342987012987013,0.01, 5
0.8,0.9019927536231884,0.8621281464530892,1.25,5.0,46.0,0.17548160173160174,0.18854978354978355,0.013068181818181817,0.332987012987013,0.342987012987013,0.01, 5
0.8,0.9019927536231884,0.8621281464530892,1.25,5.0,46.0,0.17548160173160174,0.18854978354978355,0.013068181818181817,0.332987012987013,0.342987012987013,0.01, 5
0.8,0.9019927536231884,0.8621281464530892,1.25,5.0,46.0,0.17548160173160174,0.18854978354978355,0.013068181818181817,0.332987012987013,0.342987012987013,0.01, 5
0.9,0.9019927536231884,0.8621281464530892,1.25,5.0,46.0,0.17548160173160174,0.18854978354978355,0.013068181818181817,0.332987012987013,0.342987012987013,0.01, 5
0.9,0.9019927536231884,0.8621281464530892,1.25,5.0,46.0,0.17548160173160174,0.18854978354978355,0.013068181818181817,0.332987012987013,0.342987012987013,0.01, 5
0.9,0.9019927536231884,0.8621281464530892,1.25,5.0,46.0,0.17548160173160174,0.18854978354978355,0.013068181818181817,0.332987012987013,0.342987012987013,0.01, 5
1.0,0.9019927536231884,0.8621281464530892,1.25,5.0,46.0,0.17548160173160174,0.18854978354978355,0.013068181818181817,0.332987012987013,0.342987012987013,0.01, 5
1.0,0.9019927536231884,0.8621281464530892,1.25,5.0,46.0,0.17548160173160174,0.18854978354978355,0.013068181818181817,0.332987012987013,0.342987012987013,0.01, 5
1.0,0.9019927536231884,0.8621281464530892,1.25,5.0,46.0,0.17548160173160174,0.18854978354978355,0.013068181818181817,0.332987012987013,0.342987012987013,0.01, 5
