0.3,0.4858437784508757,0.6499254299558579,1.5625,873.0,127.0,0.1930403013778864,0.25262527876164237,0.05958497738375598,0.4335029328535822,0.4354519218155582,0.001948988961975975, 22
0.3,0.5206203313093639,0.6913001109856118,1.4705882352941178,875.0,127.0,0.21938100804404148,0.2719975731339368,0.05261656508989532,0.4423731751653829,0.44443460579824207,0.0020614306328592042, 22
0.3,0.5280255550076522,0.6810979033158313,1.5625,874.0,127.0,0.20568161793227505,0.2597213632927919,0.05403974536051684,0.4161121418264275,0.4182436611008039,0.0021315192743764175, 21
0.4,0.5006328010072987,0.6224526617101256,1.7857142857142858,761.0,127.0,0.18301408343248626,0.22690613862488865,0.0438920551924024,0.35792929949179947,0.3621654106029106,0.004236111111111111, 16
0.4,0.5029875890763724,0.6338864660010727,1.7857142857142858,771.0,127.0,0.21032052595077805,0.24904521987855321,0.03872469392777515,0.4103416283058728,0.4131183381183381,0.0027767098124652913, 18
0.4,0.5029875890763724,0.6338864660010727,1.7857142857142858,770.0,127.0,0.21053244753906836,0.24803267719934385,0.03750022966027549,0.41180222976647424,0.41457893957893954,0.0027767098124652913, 18
0.5,0.49799342814048697,0.6117908139362971,2.0833333333333335,746.0,126.0,0.19618182639388,0.22908833143208146,0.032906505038201465,0.43943342037092037,0.4424195314820315,0.0029861111111111113, 16
0.5,0.49799342814048697,0.6117908139362971,2.0833333333333335,746.0,126.0,0.19614998265891123,0.22935551216801217,0.03320552950910094,0.43861496798996796,0.4416010791010791,0.0029861111111111113, 16
0.5,0.5022821949292539,0.6085945117816616,2.0833333333333335,731.0,126.0,0.20209762296378195,0.22757596512192102,0.02547834215813907,0.44927002167811,0.4519783550114433,0.0027083333333333334, 16
0.6,0.5052987861811392,0.6196812161690196,2.0833333333333335,727.0,126.0,0.20343000215120313,0.22841134808046573,0.024981345929262596,0.4495201698142875,0.4522285031476208,0.0027083333333333334, 16
0.6,0.5052987861811391,0.6196812161690196,2.0833333333333335,725.0,126.0,0.17864425920628402,0.20583657348363232,0.027192314277348292,0.40980075744781624,0.41361028125734006,0.0038095238095238095, 15
0.6,0.5052987861811392,0.6196812161690196,2.0833333333333335,725.0,126.0,0.1802512607594307,0.20637686652392537,0.02612560576449465,0.40645870267719003,0.40999611764317645,0.0035374149659863946, 15
0.7,0.4883201765554707,0.6373755002106797,2.272727272727273,725.0,126.0,0.18486623164914712,0.21050623763748488,0.025640005988337752,0.422413574389385,0.4262778419899163,0.003864267600531337, 14
0.7,0.4683878263949258,0.6302023359460335,2.5,721.0,126.0,0.17297664009705355,0.1989166579426165,0.025940017845562952,0.44981743981505823,0.4544196751865244,0.0046022353714661405, 13
0.7,0.47826330532212885,0.6192082883269858,2.5,725.0,126.0,0.14173829411510014,0.17680626991772505,0.035067975802624926,0.3576589530730398,0.36523471064879737,0.007575757575757576, 12
0.8,0.4778989636817829,0.6149602120634864,3.125,662.0,125.0,0.12523647275586558,0.15532042878792102,0.030083956032055444,0.38723162533018063,0.39710816854005715,0.009876543209876543, 10
0.8,0.5040957277219831,0.6386348363174557,2.5,661.0,125.0,0.1882666913242617,0.209189605752452,0.020922914428190293,0.4379855704581053,0.44160161253568586,0.003616042077580539, 13
0.8,0.5040957277219831,0.6386348363174557,2.5,668.0,125.0,0.15427736125972835,0.17906080885704656,0.024783447597318212,0.39333846898970987,0.3990776792743747,0.00573921028466483, 12
0.9,0.5040957277219831,0.6386348363174557,2.5,667.0,125.0,0.15518193613140271,0.17983649133029936,0.024654555198896644,0.39417656004519225,0.3999157703298571,0.00573921028466483, 12
0.9,0.5040957277219831,0.6386348363174557,2.5,667.0,125.0,0.15518193613140271,0.17983649133029936,0.024654555198896644,0.39417656004519225,0.3999157703298571,0.00573921028466483, 12
0.9,0.5040957277219831,0.6386348363174557,2.5,667.0,125.0,0.15518193613140271,0.17983649133029936,0.024654555198896644,0.39417656004519225,0.3999157703298571,0.00573921028466483, 12
1.0,0.5040957277219831,0.6386348363174557,2.5,662.0,125.0,0.1874799223697473,0.20855799950703496,0.021078077137287658,0.43754031523024134,0.4411563573078219,0.003616042077580539, 13
1.0,0.5040957277219831,0.6386348363174557,2.5,668.0,125.0,0.15427736125972835,0.17906080885704656,0.024783447597318212,0.39333846898970987,0.3990776792743747,0.00573921028466483, 12
1.0,0.5603777397423096,0.5922955692184658,2.7777777777777777,648.0,125.0,0.15017622329905977,0.173745284043807,0.02356906074474724,0.3445262545106523,0.35047666773379277,0.0059504132231404955, 11
