0.3,0.6042853174053132,0.16189983237783004,1.4,593.0,178.0,0.20291351837957605,0.22299260869849108,0.020079090318915034,0.24889083530848236,0.24930194641959347,0.0004111111111111111, 25
0.3,0.6042853174053132,0.16189983237783004,1.4,584.0,178.0,0.20276968856877314,0.2212661129719953,0.018496424403222158,0.25049767291532,0.2509087840264311,0.0004111111111111111, 25
0.3,0.6042853174053132,0.16189983237783004,1.4,635.0,178.0,0.19686993239150102,0.21774704054115818,0.02087710814965716,0.28182222598919426,0.28216305439156114,0.0003408284023668639, 26
0.4,0.5838901612458125,0.15602643785327724,1.5384615384615385,580.0,173.0,0.20192650725133485,0.21591167428763341,0.013985167036298556,0.2394425148605167,0.23989557614877305,0.000453061288256339, 23
0.4,0.6136122925853973,0.14488169229232886,1.5,543.0,175.0,0.20203489493333326,0.21567432638404507,0.013639431450711816,0.2384890651100228,0.2389889948074091,0.000499929697386305, 23
0.4,0.5743136857717711,0.17748605319762814,1.5384615384615385,533.0,170.0,0.17673101158849955,0.1884071012775126,0.01167608968901304,0.2331921508635352,0.23382707149845583,0.0006349206349206349, 21
0.5,0.571458901666987,0.1696105637282108,1.5384615384615385,525.0,170.0,0.19346326842617148,0.20421182899722165,0.010748560571050175,0.2499081501529131,0.2504516182288487,0.0005434680759356084, 22
0.5,0.571458901666987,0.1696105637282108,1.5384615384615385,556.0,170.0,0.19304272555874716,0.20420544250758157,0.011162716948834426,0.2513159395989801,0.25185940767491566,0.0005434680759356084, 22
0.5,0.571458901666987,0.1696105637282108,1.5384615384615385,511.0,170.0,0.18378148797012175,0.19356812655131983,0.009786638581198073,0.2535027981666637,0.25409236732766144,0.0005895691609977325, 21
0.6,0.5984631911489496,0.1728285359864307,1.75,492.0,164.0,0.16760559959763463,0.17706148250388107,0.00945588290624643,0.24895381249870413,0.2496719821919431,0.0007181696932389453, 19
0.6,0.5712878180757439,0.18181863426961467,1.6666666666666667,517.0,164.0,0.16123083189504758,0.17116386666309266,0.009933034768045088,0.23500926623482432,0.23564638534839774,0.0006371191135734072, 20
0.6,0.5712878180757439,0.18181863426961467,1.6666666666666667,520.0,164.0,0.16280006158463334,0.17251390551313153,0.009713843928498209,0.23616926659150062,0.23683408653609894,0.000664819944598338, 20
0.7,0.6010923681008821,0.1631447528506352,1.75,489.0,160.0,0.14287268796524283,0.15094555472590343,0.008072866760660588,0.2883386914957715,0.288851669848085,0.0005129783523135324, 19
0.7,0.6050103455482713,0.16806051868411856,1.75,485.0,157.0,0.16167772592151028,0.17151908073745914,0.009841354815948848,0.24675440656907258,0.24752334159406297,0.0007689350249903883, 18
0.7,0.6010923681008821,0.1631447528506352,1.75,491.0,160.0,0.14989964080605367,0.15855069197092986,0.008651051164876201,0.24288165887345728,0.24353143145305442,0.000649772579597141, 19
0.8,0.5648812444865077,0.16596652841225037,2.1,457.0,154.0,0.15116957228522457,0.1587890058705939,0.00761943358536934,0.2495734828273301,0.2504926004743889,0.0009191176470588235, 17
0.8,0.597354313024856,0.1784272756120981,2.1,453.0,149.0,0.12637679348646932,0.1350502230434773,0.008673429557007988,0.2662285543677999,0.267339665478911,0.0011111111111111111, 16
0.8,0.597354313024856,0.1784272756120981,2.1,458.0,149.0,0.14985236655092676,0.15809667032561547,0.008244303774688723,0.2508506098259551,0.2517156617290693,0.0008650519031141869, 17
0.9,0.5648812444865077,0.16596652841225037,2.1,457.0,154.0,0.15116957228522457,0.1587890058705939,0.00761943358536934,0.2495734828273301,0.2504926004743889,0.0009191176470588235, 17
0.9,0.5567892898872788,0.15967675461641248,2.3333333333333335,420.0,148.0,0.14882723524696004,0.15558052607378028,0.0067532908268202385,0.25528311092235645,0.25625533314457866,0.0009722222222222222, 16
0.9,0.5596954291922845,0.15233798719637498,2.3333333333333335,413.0,144.0,0.1521035738856946,0.15845662034903518,0.00635304646334058,0.2595326189763109,0.2605742856429776,0.0010416666666666667, 16
1.0,0.5463456695296318,0.16680930701183538,2.625,396.0,143.0,0.1514250847731249,0.15738441039230217,0.005959325619177251,0.274181160420609,0.27526798568325844,0.0010868252626494385, 14
1.0,0.5738832155498822,0.16670454254995318,2.3333333333333335,357.0,143.0,0.16062426102973654,0.16598140504345912,0.005357144013722588,0.28819788413036884,0.2892863195045185,0.0010884353741496598, 15
1.0,0.5463456695296318,0.16680930701183538,2.625,397.0,143.0,0.15122326001678754,0.1573366719986991,0.0061134119819115556,0.2725924464547985,0.27380003007996456,0.0012075836251660428, 14
