0.3,0.614025260453832,0.6846108351210392,1.5714285714285714,94.0,55.0,0.16693209876543208,0.26666666666666666,0.09973456790123457,0.7022222222222223,0.7200000000000001,0.017777777777777778, 10
0.3,0.6112502576788291,0.757139994044756,1.5714285714285714,109.0,55.0,0.1763762626262626,0.29696969696969694,0.12059343434343434,0.7696418732782369,0.7848484848484848,0.015206611570247932, 11
0.3,0.6258895866038723,0.685940325736244,1.5714285714285714,100.0,55.0,0.19639898989898985,0.29696969696969694,0.10057070707070707,0.7305785123966944,0.7454545454545456,0.01487603305785124, 11
0.4,0.6279220779220779,0.677730536659108,1.5714285714285714,79.0,55.0,0.12487852283770651,0.1869047619047619,0.0620262390670554,0.6897959183673471,0.717857142857143,0.02806122448979592, 8
0.4,0.6279220779220779,0.677730536659108,1.5714285714285714,79.0,55.0,0.12487852283770651,0.1869047619047619,0.0620262390670554,0.6897959183673471,0.717857142857143,0.02806122448979592, 8
0.4,0.6269024626167484,0.6794433835250162,1.5714285714285714,79.0,55.0,0.12487852283770651,0.1869047619047619,0.0620262390670554,0.689795918367347,0.7178571428571429,0.02806122448979592, 8
0.5,0.574215367965368,0.6484372494789162,1.8333333333333333,79.0,55.0,0.13267195767195766,0.2123015873015873,0.07962962962962963,0.6342403628117914,0.6682539682539683,0.034013605442176874, 7
0.5,0.6363172541743971,0.6967782784109314,1.5714285714285714,79.0,55.0,0.12743055555555555,0.18898809523809523,0.061557539682539686,0.6900935374149662,0.718154761904762,0.02806122448979592, 8
0.5,0.5763014763014763,0.6449784783118117,1.8333333333333333,79.0,55.0,0.12914462081128747,0.2123015873015873,0.08315696649029983,0.6382086167800454,0.6722222222222223,0.034013605442176874, 7
0.6,0.6279220779220779,0.677730536659108,1.5714285714285714,79.0,55.0,0.12487852283770651,0.1869047619047619,0.0620262390670554,0.6897959183673471,0.717857142857143,0.02806122448979592, 8
0.6,0.574215367965368,0.6484372494789162,1.8333333333333333,79.0,55.0,0.13267195767195766,0.2123015873015873,0.07962962962962963,0.6342403628117914,0.6682539682539683,0.034013605442176874, 7
0.6,0.5357503607503608,0.6081459435626103,1.8333333333333333,79.0,55.0,0.1225440017276752,0.20408163265306123,0.08153763092538603,0.610204081632653,0.64421768707483,0.034013605442176874, 7
0.7,0.574215367965368,0.6484372494789162,1.8333333333333333,79.0,55.0,0.13267195767195766,0.2123015873015873,0.07962962962962963,0.6342403628117914,0.6682539682539683,0.034013605442176874, 7
0.7,0.5357503607503608,0.6081459435626103,1.8333333333333333,79.0,55.0,0.1225440017276752,0.20408163265306123,0.08153763092538603,0.610204081632653,0.64421768707483,0.034013605442176874, 7
0.7,0.574215367965368,0.6484372494789162,1.8333333333333333,79.0,55.0,0.13267195767195766,0.2123015873015873,0.07962962962962963,0.6342403628117914,0.6682539682539683,0.034013605442176874, 7
0.8,0.5357503607503608,0.6081459435626103,1.8333333333333333,79.0,55.0,0.1225440017276752,0.20408163265306123,0.08153763092538603,0.610204081632653,0.64421768707483,0.034013605442176874, 7
0.8,0.574215367965368,0.6484372494789162,1.8333333333333333,79.0,55.0,0.13267195767195766,0.2123015873015873,0.07962962962962963,0.6342403628117914,0.6682539682539683,0.034013605442176874, 7
0.8,0.5357503607503608,0.6081459435626103,1.8333333333333333,79.0,55.0,0.1225440017276752,0.20408163265306123,0.08153763092538603,0.610204081632653,0.64421768707483,0.034013605442176874, 7
0.9,0.574215367965368,0.6484372494789162,1.8333333333333333,79.0,55.0,0.13267195767195766,0.2123015873015873,0.07962962962962963,0.6342403628117914,0.6682539682539683,0.034013605442176874, 7
0.9,0.5345608095608095,0.6101442649061697,1.8333333333333333,79.0,55.0,0.1225440017276752,0.20408163265306123,0.08153763092538603,0.610204081632653,0.64421768707483,0.034013605442176874, 7
0.9,0.574215367965368,0.6484372494789162,1.8333333333333333,79.0,55.0,0.13267195767195766,0.2123015873015873,0.07962962962962963,0.6342403628117914,0.6682539682539683,0.034013605442176874, 7
1.0,0.5345608095608095,0.6101442649061697,1.8333333333333333,79.0,55.0,0.1225440017276752,0.20408163265306123,0.08153763092538603,0.610204081632653,0.64421768707483,0.034013605442176874, 7
1.0,0.5345608095608095,0.6101442649061697,1.8333333333333333,79.0,55.0,0.1225440017276752,0.20408163265306123,0.08153763092538603,0.610204081632653,0.64421768707483,0.034013605442176874, 7
1.0,0.5345608095608095,0.6101442649061697,1.8333333333333333,79.0,55.0,0.1225440017276752,0.20408163265306123,0.08153763092538603,0.610204081632653,0.64421768707483,0.034013605442176874, 7
