0.3,1.0,0.9714285714285714,1.0,249.0,26.0,0.3018892668178382,0.3529365079365079,0.05104724111866969,0.5141647770219199,0.5172486772486773,0.00308390022675737, 15
0.3,1.0,0.9714285714285714,1.0,232.0,26.0,0.3067300867436921,0.35182539682539676,0.045095310081704636,0.506228269085412,0.5086772486772487,0.0024489795918367346, 15
0.3,1.0,0.9714285714285714,1.0,228.0,26.0,0.30944757585573907,0.35341269841269835,0.04396512255695929,0.5093121693121694,0.5118518518518519,0.0025396825396825397, 15
0.4,1.0,0.951313025210084,1.3333333333333333,207.0,26.0,0.24456427368927375,0.29119769119769123,0.0466334175084175,0.4722064803882986,0.47914862914862916,0.006942148760330578, 11
0.4,1.0,0.951313025210084,1.3333333333333333,207.0,26.0,0.24265742744909413,0.28845598845598847,0.04579856100689433,0.4630434212252394,0.46998556998556995,0.006942148760330578, 11
0.4,1.0,0.951313025210084,1.3333333333333333,207.0,26.0,0.24456427368927375,0.29119769119769123,0.0466334175084175,0.4722064803882986,0.47914862914862916,0.006942148760330578, 11
0.5,1.0,0.951313025210084,1.3333333333333333,183.0,26.0,0.23494919432419437,0.2727417027417028,0.03779250841750842,0.43881433381433377,0.44918470418470413,0.01037037037037037, 10
0.5,1.0,0.951313025210084,1.3333333333333333,207.0,26.0,0.24265742744909413,0.28845598845598847,0.04579856100689433,0.4630434212252394,0.46998556998556995,0.006942148760330578, 11
0.5,1.0,0.951313025210084,1.3333333333333333,207.0,26.0,0.24265742744909413,0.28845598845598847,0.04579856100689433,0.4630434212252394,0.46998556998556995,0.006942148760330578, 11
0.6,1.0,0.951313025210084,1.3333333333333333,183.0,26.0,0.23462215853419555,0.2725396825396825,0.037917524005486966,0.434016354016354,0.4443867243867244,0.01037037037037037, 10
0.6,1.0,0.9437464709203838,2.0,221.0,26.0,0.22927411014911014,0.28024170274170274,0.05096759259259259,0.46270322270322267,0.47307359307359304,0.01037037037037037, 10
0.6,1.0,0.951313025210084,1.3333333333333333,183.0,26.0,0.23494919432419437,0.2727417027417028,0.03779250841750842,0.43881433381433377,0.44918470418470413,0.01037037037037037, 10
0.7,1.0,0.9437464709203838,2.0,181.0,26.0,0.2033786525974026,0.24737207237207237,0.04399341977466978,0.39225650892317554,0.40768860768860765,0.0154320987654321, 9
0.7,1.0,0.9437464709203838,2.0,181.0,26.0,0.2033786525974026,0.24737207237207237,0.04399341977466978,0.39225650892317554,0.40768860768860765,0.0154320987654321, 9
0.7,1.0,0.9437464709203838,2.0,181.0,26.0,0.2033786525974026,0.24737207237207237,0.04399341977466978,0.39225650892317554,0.40768860768860765,0.0154320987654321, 9
0.8,1.0,0.9437464709203838,2.0,143.0,26.0,0.17107818651936296,0.2102527374586198,0.03917455093925683,0.29457470633941224,0.326320738085444,0.031746031746031744, 7
0.8,1.0,0.9437464709203838,2.0,168.0,26.0,0.18083791208791206,0.21939935064935062,0.03856143856143856,0.36123122908837196,0.38546592296592297,0.024234693877551023, 8
0.8,1.0,0.9437464709203838,2.0,143.0,26.0,0.17107818651936296,0.2102527374586198,0.03917455093925683,0.29457470633941224,0.326320738085444,0.031746031746031744, 7
0.9,1.0,0.9437464709203838,2.0,158.0,26.0,0.14735550164121594,0.18169449598021029,0.03433899433899434,0.3160426874712589,0.35005629291343576,0.034013605442176874, 7
0.9,1.0,0.9437464709203838,2.0,158.0,26.0,0.14735550164121594,0.18169449598021029,0.03433899433899434,0.3160426874712589,0.35005629291343576,0.034013605442176874, 7
0.9,1.0,0.9437464709203838,2.0,137.0,26.0,0.1308225962072116,0.16142746142746142,0.030604865220249834,0.22486624486624485,0.2781995781995782,0.05333333333333334, 6
1.0,1.0,0.9437464709203838,2.0,158.0,26.0,0.14735550164121594,0.18169449598021029,0.03433899433899434,0.3160426874712589,0.35005629291343576,0.034013605442176874, 7
1.0,1.0,0.9437464709203838,2.0,158.0,26.0,0.14735550164121594,0.18169449598021029,0.03433899433899434,0.3160426874712589,0.35005629291343576,0.034013605442176874, 7
1.0,1.0,0.9437464709203838,2.0,158.0,26.0,0.14735550164121594,0.18169449598021029,0.03433899433899434,0.3160426874712589,0.35005629291343576,0.034013605442176874, 7
