0.3,0.35300975846886373,0.5232266940632558,2.064516129032258,5878.0,947.0,0.12409479016495846,0.14186993327936337,0.017775143114404913,0.23274656735448582,0.23341581185180885,0.0006692444973230221, 41
0.3,0.3622653278090924,0.5285347355405116,1.9393939393939394,5792.0,951.0,0.13288009993307215,0.14896796884403019,0.01608786891095804,0.24978692110462736,0.2504070876721467,0.0006201665675193337, 41
0.3,0.35881422418765224,0.5256792427618561,1.8823529411764706,5867.0,956.0,0.12918990560302954,0.14735173933460344,0.018161833731573894,0.24538635262389613,0.24591737447918594,0.0005310218552897994, 43
0.4,0.334028740121788,0.5536445720532868,2.064516129032258,6152.0,956.0,0.11723257484659796,0.1349723886630619,0.017739813816463945,0.22515107576070761,0.22609085908144333,0.0009397833207357017, 36
0.4,0.33803670528552804,0.5686564747863296,2.064516129032258,5684.0,953.0,0.11914069512681938,0.13683802101666187,0.017697325889842495,0.22863800182800426,0.22970572303413378,0.0010677212061295106, 35
0.4,0.3343549246806021,0.5722437110984089,2.1333333333333333,5655.0,954.0,0.11923369101301307,0.13649995717067345,0.01726626615766039,0.23491756791554813,0.23580696070970283,0.000889392794154699, 36
0.5,0.3291473222993028,0.5504061254127702,2.52,5559.0,909.0,0.10817132655586106,0.12161924850721499,0.013447921951353923,0.2393604931774282,0.2406975258105369,0.001337032633108733, 30
0.5,0.32916406548101507,0.5348823499905305,2.423076923076923,5622.0,925.0,0.1023772089389376,0.12075082315133516,0.01837361421239755,0.23437066922264457,0.23585038913280443,0.0014797199101598626, 30
0.5,0.3280023320971697,0.5366569128397437,2.52,5527.0,908.0,0.10674308764221184,0.11953817116829825,0.012795083526086415,0.23589646190783795,0.2372070709711224,0.0013106090632844496, 30
0.6,0.3289770074728029,0.5377743727126211,2.739130434782609,5376.0,894.0,0.09549953061778135,0.10855119515680935,0.013051664539027986,0.23323596725201395,0.23499731659171086,0.001761349339696918, 27
0.6,0.33302772163153677,0.5237062011470089,2.9523809523809526,5395.0,873.0,0.08781995893927572,0.10159402904365462,0.013774070104378906,0.23354912924021398,0.23564912924021397,0.0021, 25
0.6,0.3373340243639428,0.5450031179659263,2.739130434782609,5416.0,886.0,0.08413465611382472,0.10057853419531344,0.016443878081488728,0.21117691235475036,0.2129139112427464,0.0017369988879960391, 27
0.7,0.33356660770256685,0.5223890238584457,3.15,4945.0,868.0,0.09530211520484848,0.10644261654398791,0.011140501339139432,0.23600158255037587,0.23789047143926476,0.0018888888888888887, 25
0.7,0.33573656546676917,0.5330550274585735,3.15,5003.0,860.0,0.09278065407089085,0.10348315091948751,0.010702496848596654,0.23176367464509234,0.23356367464509234,0.0018000000000000002, 25
0.7,0.3325459299726331,0.5404363501773873,2.8636363636363638,4931.0,884.0,0.10349620494043046,0.11376018912452426,0.010263984184093793,0.25224993669059687,0.2540203508917803,0.001770414201183432, 26
0.8,0.3427780336703751,0.5629437079618499,3.3157894736842106,4920.0,854.0,0.11047400819141182,0.11965576877837511,0.009181760586963298,0.266002311488335,0.2680801442930968,0.00207783280476183, 23
0.8,0.34331002025958973,0.5541565737294821,3.7058823529411766,4473.0,830.0,0.097184505794544,0.10632950115138332,0.009144995356839315,0.26292439234460235,0.26487338130657834,0.001948988961975975, 22
0.8,0.3270900555332605,0.5405639903282399,3.4444444444444446,4951.0,845.0,0.09508594504384421,0.10505459474822422,0.009968649704380002,0.2718810605684288,0.27396123147976853,0.0020801709113397425, 22
0.9,0.35175597374666195,0.5553096831983285,4.133333333333334,4853.0,812.0,0.09457285942817582,0.10391257857392493,0.009339719145749109,0.278790167669261,0.2808677299961308,0.002077562326869806, 20
0.9,0.3402368331031463,0.5819289684940998,4.133333333333334,4811.0,793.0,0.09598893450890306,0.10514621226700256,0.009157277758099509,0.2895851777762406,0.29187648108324105,0.0022913033070004443, 19
0.9,0.3351452355062461,0.53935207321314,3.875,4830.0,823.0,0.09837392779797947,0.10865788442455926,0.010283956626579787,0.26957386539079103,0.27228854683123427,0.0027146814404432136, 20
1.0,0.3467235746508101,0.557069049684707,4.428571428571429,4025.0,770.0,0.10927345213803455,0.1166939020673291,0.007420449929294556,0.2721556812006315,0.27454958017809467,0.002393898977463151, 19
1.0,0.35193315542804615,0.588051675364944,4.133333333333334,4114.0,768.0,0.10273992444524004,0.11022218863737787,0.0074822641921378314,0.283117182069971,0.28571627238835956,0.002599090318388564, 19
1.0,0.35560153071356765,0.5809122653260798,4.133333333333334,3877.0,773.0,0.10913125172623114,0.11694031882119771,0.007809067094966571,0.26417900356733814,0.26729746227979917,0.0031184587124610196, 18
