0.3,0.6062222345555679,0.5900512498784294,1.3888888888888888,1317.0,172.0,0.17424433371340126,0.18968088363249652,0.015436549919095264,0.39025743074130176,0.3906875382681835,0.00043010752688172043, 31
0.3,0.6220424429070106,0.6177267283118849,1.3888888888888888,1365.0,172.0,0.16773256627678076,0.18646854937177515,0.01873598309499438,0.39519535499764424,0.395643961772994,0.0004486067753497514, 31
0.3,0.6240171962166847,0.6081752872506128,1.4705882352941178,1306.0,172.0,0.17315315509683635,0.18884139009139003,0.015688234994553674,0.38908873693356455,0.3895485070485071,0.00045977011494252877, 30
0.4,0.6064258584903744,0.561964506217951,1.6666666666666667,1257.0,172.0,0.16917156238757514,0.18555206705791497,0.01638050467033984,0.34775702172238393,0.3483657830149059,0.0006087612925219762, 27
0.4,0.5918054833031791,0.5485333995192332,1.7857142857142858,1206.0,172.0,0.1621278656841429,0.17585577288208865,0.01372790719794575,0.35364423646528925,0.35437756979862256,0.0007333333333333333, 25
0.4,0.619781756405096,0.5719834860320988,1.6666666666666667,1247.0,172.0,0.17575891559611004,0.19024305633798114,0.0144841407418711,0.365299705721942,0.3657336241452784,0.00043391842333641273, 28
0.5,0.6064258584903747,0.561964506217951,1.6666666666666667,1201.0,172.0,0.15526033368461523,0.1702660878778122,0.015005754193196974,0.34388926234183875,0.34488912173661135,0.00099985939477261, 23
0.5,0.5953443988694056,0.5428321606903682,1.7857142857142858,1206.0,172.0,0.15713652299617148,0.17219849711268476,0.015061974116513263,0.3529780401457825,0.3537263073165449,0.0007482671707624448, 24
0.5,0.6064258584903744,0.561964506217951,1.6666666666666667,1212.0,172.0,0.15616542000730924,0.17203537328827578,0.015869953280966548,0.3466294876641265,0.34744339230600846,0.0008139046418819576, 24
0.6,0.6064258584903744,0.561964506217951,1.6666666666666667,1216.0,172.0,0.14357920185416181,0.15820377199053673,0.014624570136374903,0.3617254343799516,0.362473701550714,0.0007482671707624448, 24
0.6,0.6064258584903747,0.561964506217951,1.6666666666666667,1201.0,172.0,0.15526033368461523,0.1702660878778122,0.015005754193196974,0.34388926234183875,0.34488912173661135,0.00099985939477261, 23
0.6,0.6247943198634444,0.5541303819019298,1.7857142857142858,1222.0,172.0,0.15046380708350618,0.16515056898352093,0.01468676190001474,0.3300745291135212,0.3309806516900339,0.000906122576512678, 23
0.7,0.6324624481227056,0.5520962294487063,1.7857142857142858,1150.0,169.0,0.15219293822441343,0.1644943096446856,0.01230137142027216,0.3298638036983902,0.3310656177573471,0.001201814058956916, 21
0.7,0.6247943198634444,0.5541303819019298,1.7857142857142858,1194.0,172.0,0.1440132588287144,0.1573965614545004,0.01338330262578598,0.3261316122572204,0.32733342631617734,0.001201814058956916, 21
0.7,0.6324624481227056,0.5520962294487063,1.7857142857142858,1150.0,169.0,0.15219293822441343,0.1644943096446856,0.01230137142027216,0.3298638036983902,0.3310656177573471,0.001201814058956916, 21
0.8,0.6247943198634444,0.5541303819019298,1.7857142857142858,1176.0,172.0,0.14455993648858273,0.15757816157672896,0.013018225088146242,0.3282203311270865,0.32939946944908194,0.001179138321995465, 21
0.8,0.6324624481227056,0.5520962294487063,1.7857142857142858,1120.0,169.0,0.1485843516197728,0.16050855205689302,0.011924200437120214,0.3317890494226156,0.33317409097386214,0.0013850415512465374, 20
0.8,0.6247943198634444,0.5541303819019298,1.7857142857142858,1189.0,172.0,0.13858449445242735,0.15199576309483429,0.013411268642406946,0.29837500965169206,0.29981545286498845,0.001440443213296399, 20
0.9,0.6113615776669964,0.5537079257401262,1.7857142857142858,1101.0,169.0,0.12926745809478293,0.14047111434321466,0.011203656248431728,0.2899850549265667,0.29237729722653677,0.0023922422999700967, 18
0.9,0.6187202432774436,0.5368728624832222,1.9230769230769231,1107.0,169.0,0.1449605642322113,0.1558819094176796,0.010921345185468315,0.2994371185812031,0.3010444507517855,0.0016073321705824012, 19
0.9,0.6187202432774436,0.5368728624832222,1.9230769230769231,1123.0,169.0,0.1353707088100099,0.14676287063650595,0.011392161826496045,0.28818214417041205,0.2899262705682781,0.00174412639786601, 19
1.0,0.6322865156807633,0.5514490493944186,1.7857142857142858,1093.0,169.0,0.1382970973135237,0.14814221439608435,0.009845117082560669,0.30378074236053954,0.30566036131051605,0.0018796189499765046, 18
1.0,0.6247943198634444,0.5541303819019298,1.7857142857142858,1171.0,172.0,0.13681230911762896,0.14734899904325485,0.010536689925625894,0.3026905497859802,0.30461288734845615,0.0019223375624759708, 18
1.0,0.6322865156807633,0.5514490493944185,1.7857142857142858,1091.0,169.0,0.14570264648748063,0.15455567203503218,0.008853025547551545,0.33113096431462746,0.33288242742710555,0.0017514631124781067, 18
