0.3,0.5435425685425685,0.11673881673881673,1.1818181818181819,269.0,77.0,-0.06677789802789805,0.22080026455026455,0.2875781625781626,0.41205562114653027,0.41825396825396827,0.006198347107438017, 12
0.3,0.5435425685425685,0.11673881673881673,1.1818181818181819,233.0,77.0,0.19644660894660895,0.2370851370851371,0.040638528138528134,0.35202282565918924,0.3599567099567099,0.007933884297520661, 11
0.3,0.5435425685425685,0.11673881673881673,1.1818181818181819,269.0,77.0,-0.06677789802789805,0.22080026455026455,0.2875781625781626,0.41205562114653027,0.41825396825396827,0.006198347107438017, 12
0.4,0.5435425685425685,0.11673881673881673,1.1818181818181819,233.0,77.0,0.19143475572047003,0.23611111111111113,0.04467635539064111,0.3513734750098386,0.3593073593073593,0.007933884297520661, 11
0.4,0.5435425685425685,0.11673881673881673,1.1818181818181819,233.0,77.0,0.19644660894660895,0.2370851370851371,0.040638528138528134,0.35202282565918924,0.3599567099567099,0.007933884297520661, 11
0.4,0.5435425685425685,0.11673881673881673,1.1818181818181819,269.0,77.0,-0.06677789802789805,0.22080026455026455,0.2875781625781626,0.41205562114653027,0.41825396825396827,0.006198347107438017, 12
0.5,0.5435425685425685,0.11673881673881673,1.1818181818181819,233.0,77.0,0.19644660894660895,0.2370851370851371,0.040638528138528134,0.35202282565918924,0.3599567099567099,0.007933884297520661, 11
0.5,0.5435425685425685,0.11673881673881673,1.1818181818181819,233.0,77.0,0.19644660894660895,0.2370851370851371,0.040638528138528134,0.35202282565918924,0.3599567099567099,0.007933884297520661, 11
0.5,0.5435425685425685,0.11673881673881673,1.1818181818181819,233.0,77.0,0.19644660894660895,0.2370851370851371,0.040638528138528134,0.35202282565918924,0.3599567099567099,0.007933884297520661, 11
0.6,0.5312301587301588,0.11852258852258853,1.3,225.0,76.0,0.1736853886853887,0.2190201465201465,0.045334757834757836,0.3620112603445937,0.3728754578754579,0.010864197530864197, 10
0.6,0.5312301587301588,0.11852258852258853,1.3,225.0,76.0,0.1736853886853887,0.2190201465201465,0.045334757834757836,0.3620112603445937,0.3728754578754579,0.010864197530864197, 10
0.6,0.5312301587301588,0.11852258852258853,1.3,225.0,76.0,0.1736853886853887,0.2190201465201465,0.045334757834757836,0.3620112603445937,0.3728754578754579,0.010864197530864197, 10
0.7,0.522868450993451,0.12334363167696502,1.625,222.0,76.0,0.14577505827505827,0.20970591908091907,0.0639308608058608,0.3353313353313353,0.3621170496170496,0.026785714285714284, 8
0.7,0.5250080166746834,0.11144164477497813,1.4444444444444444,222.0,76.0,0.15810982998482997,0.20783383283383283,0.049724002849002844,0.3556781181781181,0.37188182188182184,0.016203703703703706, 9
0.7,0.5250080166746834,0.11144164477497813,1.4444444444444444,222.0,76.0,0.15810982998482997,0.20783383283383283,0.049724002849002844,0.3556781181781181,0.37188182188182184,0.016203703703703706, 9
0.8,0.5250080166746834,0.11144164477497813,1.4444444444444444,222.0,76.0,0.15810982998482997,0.20783383283383283,0.049724002849002844,0.3556781181781181,0.37188182188182184,0.016203703703703706, 9
0.8,0.5250080166746834,0.11144164477497813,1.4444444444444444,222.0,76.0,0.15810982998482997,0.20783383283383283,0.049724002849002844,0.3556781181781181,0.37188182188182184,0.016203703703703706, 9
0.8,0.5250080166746834,0.11144164477497813,1.4444444444444444,222.0,76.0,0.15810982998482997,0.20783383283383283,0.049724002849002844,0.3556781181781181,0.37188182188182184,0.016203703703703706, 9
0.9,0.48785624098124103,0.10876623376623376,1.625,222.0,75.0,0.1749543611150754,0.2217594905094905,0.046805129394415106,0.3718573093573094,0.3986430236430237,0.026785714285714284, 8
0.9,0.48785624098124103,0.10876623376623376,1.625,222.0,75.0,0.1749543611150754,0.2217594905094905,0.046805129394415106,0.3718573093573094,0.3986430236430237,0.026785714285714284, 8
0.9,0.48785624098124103,0.10876623376623376,1.625,222.0,75.0,0.15673354423354421,0.21719599844599843,0.06046245421245421,0.36320831945831944,0.38999403374403374,0.026785714285714284, 8
1.0,0.48785624098124103,0.10876623376623376,1.625,222.0,75.0,0.1749543611150754,0.2217594905094905,0.046805129394415106,0.3718573093573094,0.3986430236430237,0.026785714285714284, 8
1.0,0.48785624098124103,0.10876623376623376,1.625,222.0,75.0,0.1749543611150754,0.2217594905094905,0.046805129394415106,0.3718573093573094,0.3986430236430237,0.026785714285714284, 8
1.0,0.48785624098124103,0.10876623376623376,1.625,222.0,75.0,0.1749543611150754,0.2217594905094905,0.046805129394415106,0.3718573093573094,0.3986430236430237,0.026785714285714284, 8
