0.3,0.5996252152606306,0.8304572276384908,3.1666666666666665,3946.0,343.0,0.13394082704761395,0.14412702885115738,0.010186201803543434,0.2600897354906458,0.26021047735407404,0.00012074186342824279, 34
0.3,0.6166805220125384,0.843477581978323,2.85,3886.0,353.0,0.15856205011076066,0.16757900026319356,0.009016950152432888,0.2588635648991634,0.2589546194934747,9.105459431131364e-05, 38
0.3,0.6214070440401389,0.8497547563065797,2.85,3924.0,352.0,0.15303547493101863,0.16213486403567887,0.00909938910466025,0.28611230735262033,0.28621376015677585,0.00010145280415550686, 37
0.4,0.6097857444005106,0.8322011849564729,3.235294117647059,3361.0,336.0,0.1509479215654871,0.15739515729993545,0.006447235734448372,0.3283895478079221,0.32847897288596584,8.942507804370448e-05, 32
0.4,0.6155694488043066,0.8270985406405535,3.1176470588235294,3606.0,335.0,0.1313452557212822,0.13956214867928934,0.008216892958007163,0.26107853103265183,0.26125427389309813,0.00017574286044629437, 31
0.4,0.6335322098047135,0.8447633254599614,2.8421052631578947,3572.0,339.0,0.1647558863523622,0.1730947450749752,0.008338858722612983,0.2882387647872148,0.2883647728517309,0.00012600806451612903, 32
0.5,0.6148732166066385,0.8126364464972268,3.6,3473.0,328.0,0.11705249834024828,0.12411613717743847,0.007063638837190189,0.2432618725330309,0.24351749383480603,0.00025562130177514793, 26
0.5,0.6053966182276013,0.8194899828809912,3.6,3417.0,329.0,0.10941931342601657,0.11785095762717997,0.00843164420116339,0.24226857718412018,0.24263614702238945,0.0003675698382692712, 24
0.5,0.6132834811935245,0.8236287300548808,3.857142857142857,3337.0,328.0,0.11278726281092238,0.11987075399502635,0.007083491184103969,0.26143946290477627,0.26170612957144296,0.0002666666666666667, 25
0.6,0.63280061042387,0.8754108648993584,4.7272727272727275,2858.0,321.0,0.10442822664208544,0.11060275230517558,0.006174525663090137,0.25076371352630955,0.2511792259916835,0.0004155124653739612, 20
0.6,0.596733289600438,0.7958676563297565,4.416666666666667,3078.0,323.0,0.11049823962301522,0.11758129880809348,0.007083059185078259,0.22981802873165108,0.23029421920784154,0.0004761904761904762, 21
0.6,0.6221478348489387,0.888932226830022,4.0,3024.0,325.0,0.12308324074541767,0.1290732402469151,0.005989999501497433,0.2264543037022359,0.22681036899336612,0.00035606529113022624, 22
0.7,0.5862520690578408,0.8808216071769653,5.4,2835.0,320.0,0.12663985232865982,0.1321538351745102,0.005513982845850386,0.2014440125209967,0.2019149266484205,0.0004709141274238227, 20
0.7,0.6362945616171138,0.8581780439701929,5.888888888888889,2636.0,304.0,0.12553889414781405,0.13016274416767182,0.00462385001985777,0.23072750321331206,0.2311546893383067,0.0004271861249946602, 18
0.7,0.6123836112530083,0.7757191072348498,6.111111111111111,2537.0,299.0,0.1259616756229432,0.1306124102601563,0.004650734637213108,0.250135802880948,0.2504435898923361,0.0003077870113881194, 19
0.8,0.6373146019227223,0.8885675104541773,5.444444444444445,2712.0,300.0,0.1265906939002358,0.13085989113507152,0.004269197234835718,0.22698892169164878,0.2274677014871414,0.0004787797954926302, 19
0.8,0.6210731082912225,0.8785488001054802,5.888888888888889,2497.0,308.0,0.126962428244154,0.13080620156905687,0.0038437733249028646,0.21703059227865235,0.21750049701614646,0.00046990473749412614, 18
0.8,0.5915476189603012,0.875536528015116,6.222222222222222,2497.0,311.0,0.11925885125065928,0.1246531210310023,0.005394269780343015,0.20796855476494713,0.20843845950244125,0.00046990473749412614, 18
0.9,0.5658239639023159,0.8220348708771361,7.571428571428571,2319.0,286.0,0.12210565006694007,0.12649610209998016,0.004390452033040091,0.20960733487137745,0.21033295845414388,0.0007256235827664399, 15
0.9,0.6364475551796672,0.846392263918546,6.5,2269.0,289.0,0.1338389707098018,0.13716545449018866,0.003326483780386846,0.22358866616274511,0.22396712637035757,0.00037846020761245675, 17
0.9,0.5648266689293585,0.8204338725676543,7.571428571428571,2272.0,292.0,0.12923499925301837,0.1330693413167416,0.003834342063723238,0.24559111032337877,0.24621611032337876,0.000625, 16
1.0,0.5725643851914042,0.8686431761711103,7.571428571428571,2304.0,295.0,0.11411418383566169,0.11905545541867919,0.0049412715830175,0.15602696077664985,0.15675258435941627,0.0007256235827664399, 15
1.0,0.5875941998873796,0.869783122475516,7.571428571428571,2362.0,298.0,0.12205041192190894,0.12644419917844485,0.00439378725653591,0.19968337959674448,0.2005167129300778,0.0008333333333333334, 16
1.0,0.5815908481912138,0.8596780154090113,7.285714285714286,2436.0,300.0,0.11716577959439872,0.1215750240576004,0.004409244463201682,0.19043603174006218,0.19106103174006217,0.000625, 16
