0.3,0.7127403074334022,0.27282887157113694,1.4705882352941178,783.0,167.0,0.14713133097544645,0.17629037629037628,0.029159045314929823,0.3746971599926355,0.37548372679951625,0.0007865668068807495, 19
0.3,0.7296471510239626,0.26408104344873845,1.3888888888888888,782.0,169.0,0.15487422902943238,0.18481282606282606,0.029938597033393684,0.3912511315246773,0.39188825063825067,0.0006371191135734072, 20
0.3,0.7089460928229044,0.25799638736408237,1.3888888888888888,753.0,169.0,0.14853056347342897,0.17614718614718614,0.027616622673757155,0.39399099015788774,0.394683510933511,0.0006925207756232687, 20
0.4,0.6956733363255104,0.24552743821965264,1.6666666666666667,583.0,165.0,0.14603516034785893,0.1613269593968123,0.015291799048953352,0.3540352723257136,0.35507693899238024,0.0010416666666666667, 16
0.4,0.7056410256410257,0.24330109499080313,1.6666666666666667,584.0,160.0,0.14313274063672343,0.15933943507472914,0.016206694438005712,0.33507648601398604,0.33584037490287494,0.0007638888888888888, 16
0.4,0.7063781280447948,0.24410665609666946,1.6666666666666667,655.0,160.0,0.14359170248411854,0.16280415866812922,0.019212456184010674,0.32804832626523805,0.3289511040430158,0.0009027777777777778, 16
0.5,0.6976112147294414,0.259193438044656,1.7857142857142858,692.0,160.0,0.1368765054553895,0.15538457339444176,0.01850806793905225,0.3346482373620532,0.3353426818064976,0.0006944444444444444, 16
0.5,0.6983751406939813,0.24631745930997895,1.6666666666666667,586.0,166.0,0.13839984189135493,0.15443755080703606,0.016037708915681122,0.32183678249854725,0.3228784491652139,0.0010416666666666667, 16
0.5,0.6957560930749338,0.24558411857663823,1.6666666666666667,595.0,165.0,0.13983622469481186,0.15642056574960983,0.016584341054797985,0.3176019425835603,0.3185741648057825,0.0009722222222222222, 16
0.6,0.696327681979856,0.2462763189685334,1.6666666666666667,583.0,165.0,0.1399799703074354,0.15564305996291286,0.015663089655477472,0.3306510870665282,0.3316233092887504,0.0009722222222222222, 16
0.6,0.6971934828456569,0.2445017971940116,1.6666666666666667,574.0,166.0,0.1388613708028536,0.15383581900126014,0.014974448198406532,0.3279740786174609,0.3290157452841276,0.0010416666666666667, 16
0.6,0.696327681979856,0.2462763189685334,1.6666666666666667,583.0,165.0,0.1399799703074354,0.15564305996291286,0.015663089655477472,0.3306510870665282,0.3316233092887504,0.0009722222222222222, 16
0.7,0.698292383944558,0.2462607789529934,1.6666666666666667,576.0,166.0,0.13324695814662252,0.1490284769696534,0.01578151882303088,0.3223835128456977,0.32383476001123057,0.0014512471655328798, 15
0.7,0.6972762395950802,0.2445584775509972,1.6666666666666667,575.0,166.0,0.13350300940111862,0.14999734361499065,0.016494334213872024,0.3105760915088646,0.31202733867439747,0.0014512471655328798, 15
0.7,0.7048055119483692,0.2558950544557831,1.7857142857142858,584.0,159.0,0.12823222043826601,0.14410488615762831,0.015872665719362307,0.31927012771644153,0.32071922806664077,0.0014491003501992514, 14
0.8,0.7162177433602382,0.18965921772373384,2.0833333333333335,651.0,150.0,0.12039148500018236,0.13715588388042216,0.0167643988802398,0.3071865008149425,0.30879347969464865,0.0016069788797061526, 12
0.8,0.6993415421724246,0.24665089588026726,2.0833333333333335,535.0,153.0,0.11828189993660947,0.13538905546873314,0.017107155532123677,0.2843040495934064,0.2870588705300455,0.0027548209366391185, 12
0.8,0.7004571751535316,0.2434914954411587,1.9230769230769231,531.0,156.0,0.12397440484585448,0.13882124283199038,0.014846837986135904,0.3183169371257548,0.31996059261556414,0.0016436554898093358, 13
0.9,0.6949072264289655,0.23988478408913663,2.272727272727273,474.0,154.0,0.11732967797604382,0.12971744809139546,0.012387770115351637,0.3013942026024688,0.30469998772643575,0.003305785123966942, 11
0.9,0.6949072264289655,0.23988478408913663,2.272727272727273,461.0,154.0,0.11724822590507132,0.12926374770346186,0.012015521798390532,0.30306760984039216,0.3060428164519624,0.0029752066115702478, 11
0.9,0.6949072264289655,0.23988478408913663,2.272727272727273,474.0,154.0,0.11732967797604382,0.12971744809139546,0.012387770115351637,0.3013942026024688,0.30469998772643575,0.003305785123966942, 11
1.0,0.6820072647658856,0.23417224242246573,2.272727272727273,480.0,153.0,0.11780076415065695,0.1314856290824316,0.013684864931774664,0.28625370616692475,0.2895594912908917,0.003305785123966942, 11
1.0,0.6949072264289655,0.23988478408913663,2.272727272727273,474.0,154.0,0.11732967797604382,0.12971744809139546,0.012387770115351637,0.3013942026024688,0.30469998772643575,0.003305785123966942, 11
1.0,0.6950200765418157,0.23996207548502604,2.272727272727273,486.0,154.0,0.11702332483936119,0.1310612839940549,0.014037959154693705,0.28750449753629315,0.2908102826602601,0.003305785123966942, 11
