0.3,0.2852696754559809,0.2852331282450103,1.5294117647058822,4205.0,319.0,0.09748245141702375,0.10045358408718653,0.0029711326701627907,0.259659700509161,0.26018433352276693,0.0005246330136059185, 46
0.3,0.29272384866614776,0.27532300021094624,1.7333333333333334,4249.0,318.0,0.10060831406547224,0.10312380143569375,0.0025154873702214983,0.28327265269540325,0.2838113732341238,0.0005387205387205387, 45
0.3,0.2903318633660041,0.2905997343260117,1.625,4181.0,318.0,0.08880846378713436,0.09160515634851765,0.0027966925613832913,0.24940702032501982,0.2501030750705349,0.0006960547455151007, 42
0.4,0.2710393647223076,0.2673055289530221,2.0,3418.0,319.0,0.07337129495740648,0.07530299576744827,0.0019317008100417886,0.24781846680321556,0.24906674504013016,0.0012482782369146006, 33
0.4,0.2771326567168749,0.3092115821532043,1.8571428571428572,3972.0,319.0,0.07834562426800151,0.08031446236133842,0.001968838093336906,0.2653660753606164,0.266279150598016,0.0009130752373995618, 37
0.4,0.2639396427452108,0.2922465296752869,1.8571428571428572,3742.0,317.0,0.08377254352484471,0.0855704395059849,0.001797895981140188,0.28620070056107816,0.2870724566709295,0.000871756109851348, 36
0.5,0.2663993359927439,0.2694432515979234,2.0,3683.0,321.0,0.07024618625482147,0.07206157165705682,0.0018153854022353497,0.22774646615166047,0.22943299093993488,0.0016865247882744063, 29
0.5,0.2655909614911514,0.30526962890003106,1.8571428571428572,3324.0,323.0,0.060231232917716544,0.062061458118492084,0.0018302252007755414,0.1745282936330701,0.17667113338274745,0.0021428397496773563, 27
0.5,0.2829055214414055,0.2769165267550079,2.0,3432.0,319.0,0.07225049047480242,0.07404944017464012,0.0017989496998377,0.2611924044579242,0.26248500331328317,0.001292598855359001, 32
0.6,0.27488148898676407,0.24776437991783548,2.3636363636363638,3267.0,312.0,0.06867870866128918,0.07032573171401034,0.0016470230527211597,0.20504690760464553,0.20714868275257453,0.002101775147928994, 26
0.6,0.2700845384427829,0.25858878743254377,2.3636363636363638,3193.0,310.0,0.06656363397564374,0.06826055974427506,0.001696925768631318,0.1756279153611523,0.17793902647226342,0.002311111111111111, 25
0.6,0.27416247355418893,0.2696226456615963,2.6,3114.0,308.0,0.06501075081450557,0.06648528627369527,0.001474535459189696,0.2191001380142957,0.22132499008530163,0.002224852071005917, 26
0.7,0.27302383949948894,0.2479900083161066,2.3636363636363638,3072.0,318.0,0.058312367367530524,0.05988197955498768,0.0015696121874571604,0.20298488870511008,0.20589073007116798,0.002905841366057898, 23
0.7,0.2731832917276522,0.26236111762850967,2.3636363636363638,3184.0,310.0,0.06634907629864036,0.06785210631766816,0.001503030019027813,0.21670085341034925,0.21895878241686048,0.002257929006511237, 24
0.7,0.2790579575951932,0.26250097969283037,2.1666666666666665,3125.0,315.0,0.07007613924781278,0.07148367080039127,0.0014075315525784798,0.22678066510301684,0.2286741562272772,0.0018934911242603552, 26
0.8,0.2700845384427829,0.25858878743254377,2.3636363636363638,2995.0,310.0,0.06776678938028204,0.06912506586200502,0.0013582764817229884,0.20350280330351392,0.20607579217139882,0.0025729888678848985, 24
0.8,0.28572485869224695,0.27578282409863153,2.1666666666666665,2865.0,317.0,0.07169950572552364,0.07303728140915534,0.001337775683631703,0.23292552973488373,0.23562412983608122,0.0026986001011975037, 22
0.8,0.2628184422409053,0.27619495613611134,2.6,2991.0,307.0,0.0676046660350976,0.06897642161137602,0.001371755576278416,0.17859831978496965,0.1816529851772974,0.00305466539232773, 22
0.9,0.27318329172765216,0.26236111762850967,2.3636363636363638,2954.0,310.0,0.05703983722809023,0.058690884670095554,0.0016510474420053259,0.14314851061021755,0.14756012444011393,0.004411613829896378, 19
0.9,0.2803169879050323,0.2629790532020047,2.1666666666666665,3036.0,310.0,0.06251130636256472,0.06401407340467247,0.0015027670421077464,0.18121815589455303,0.18436652267928347,0.0031483667847304214, 22
0.9,0.2650679779985193,0.28032766260878644,2.1666666666666665,2976.0,315.0,0.06423995224788996,0.06571383879124813,0.0014738865433581653,0.20073724318144406,0.2037531161973171,0.0030158730158730157, 21
1.0,0.2766036433593618,0.2707926581971905,2.1666666666666665,2946.0,315.0,0.07279135059330671,0.07428037521329969,0.001489024619992982,0.18689749145208612,0.19016618951302794,0.0032686980609418284, 20
1.0,0.2700845384427829,0.2585887874325437,2.3636363636363638,2972.0,310.0,0.06960723269363117,0.07103691725115656,0.0014296845575253933,0.2031640524028585,0.20631597984050024,0.0031519274376417233, 21
1.0,0.2599348663436685,0.2888666753896414,2.1666666666666665,2928.0,315.0,0.07570593901594815,0.07731470339921934,0.0016087643832711901,0.20960855352233662,0.21264710227517108,0.003038548752834467, 21
